date,dollar_exchange_rate,day_name,month_name,day,month,year,daily_change,monthly_change,yearly_change
2009-08-18,22.85,Tuesday,August,18.0,8.0,2009.0,-0.43572984749454413,-2.350427350427338,18.701298701298708
2009-08-19,22.8,Wednesday,August,19.0,8.0,2009.0,-0.2188183807439856,-2.564102564102555,18.134715025906736
2009-08-20,22.8,Thursday,August,20.0,8.0,2009.0,0.0,-2.564102564102555,18.134715025906736
2009-08-21,22.7,Friday,August,21.0,8.0,2009.0,-0.4385964912280764,-3.1982942430703627,17.61658031088082
2009-08-24,22.7,Monday,August,24.0,8.0,2009.0,0.0,-2.783725910064249,16.709511568123396
2009-08-26,22.7,Wednesday,August,26.0,8.0,2009.0,0.0,-2.783725910064249,16.709511568123396
2009-08-27,22.7,Thursday,August,27.0,8.0,2009.0,0.0,-2.9914529914529884,17.010309278350523
2009-08-28,22.65,Friday,August,28.0,8.0,2009.0,-0.2202643171806199,-3.4115138592750567,17.662337662337656
2009-08-31,22.65,Monday,August,31.0,8.0,2009.0,0.0,-2.5806451612903287,17.662337662337656
2009-09-01,22.4,Tuesday,September,1.0,9.0,2009.0,-1.1037527593818985,-3.65591397849463,16.363636363636356
2009-09-02,22.45,Wednesday,September,2.0,9.0,2009.0,0.22321428571428892,-3.0237580993520488,16.623376623376622
2009-09-03,22.45,Thursday,September,3.0,9.0,2009.0,0.0,-3.0237580993520488,16.623376623376622
2009-09-04,22.4,Friday,September,4.0,9.0,2009.0,-0.22271714922049313,-3.0303030303030427,15.76227390180877
2009-09-07,22.35,Monday,September,7.0,9.0,2009.0,-0.22321428571427304,-1.9736842105263126,14.910025706940885
2009-09-08,22.3,Tuesday,September,8.0,9.0,2009.0,-0.22371364653244163,-2.1929824561403506,14.358974358974363
2009-09-09,22.05,Wednesday,September,9.0,9.0,2009.0,-1.1210762331838564,-3.711790393013091,13.07692307692308
2009-09-10,22.05,Thursday,September,10.0,9.0,2009.0,0.0,-4.3383947939262475,10.804020100502525
2009-09-11,21.95,Friday,September,11.0,9.0,2009.0,-0.45351473922903135,-4.357298474945534,7.598039215686278
2009-09-14,21.95,Monday,September,14.0,9.0,2009.0,0.0,-3.9387308533916943,6.295399515738502
2009-09-15,21.95,Tuesday,September,15.0,9.0,2009.0,0.0,-3.9387308533916943,6.295399515738502
2009-09-16,21.95,Wednesday,September,16.0,9.0,2009.0,0.0,-4.357298474945534,7.073170731707314
2009-09-17,21.85,Thursday,September,17.0,9.0,2009.0,-0.4555808656036349,-4.3763676148796495,4.796163069544365
2009-09-18,21.8,Friday,September,18.0,9.0,2009.0,-0.22883295194508335,-4.385964912280701,3.0732860520094665
2009-09-21,21.8,Monday,September,21.0,9.0,2009.0,0.0,-3.9647577092510953,4.8076923076923075
2009-09-22,21.7,Tuesday,September,22.0,9.0,2009.0,-0.45871559633028175,-4.405286343612335,5.339805825242708
2009-09-23,21.5,Wednesday,September,23.0,9.0,2009.0,-0.9216589861751119,-5.286343612334799,3.9903264812575534
2009-09-24,21.5,Thursday,September,24.0,9.0,2009.0,0.0,-5.286343612334799,2.5029797377830683
2009-09-25,21.5,Friday,September,25.0,9.0,2009.0,0.0,-5.286343612334799,2.2592152199762254
2009-09-28,21.5,Monday,September,28.0,9.0,2009.0,0.0,-5.077262693156727,1.7751479289940828
2009-09-29,21.5,Tuesday,September,29.0,9.0,2009.0,0.0,-5.077262693156727,0.23310023310021982
2009-09-30,21.4,Wednesday,September,30.0,9.0,2009.0,-0.46511627906977404,-5.518763796909493,-0.925925925925939
2009-10-01,21.4,Thursday,October,1.0,10.0,2009.0,0.0,-4.464285714285714,-0.6960556844547499
2009-10-02,21.3,Friday,October,2.0,10.0,2009.0,-0.4672897196261583,-5.122494432071263,-0.9302325581395315
2009-10-05,21.2,Monday,October,5.0,10.0,2009.0,-0.46948356807512404,-5.357142857142854,-0.4694835680751074
2009-10-06,20.85,Tuesday,October,6.0,10.0,2009.0,-1.650943396226405,-6.919642857142845,-2.1126760563380085
2009-10-07,20.8,Wednesday,October,7.0,10.0,2009.0,-0.23980815347722165,-6.935123042505596,-3.0303030303030236
2009-10-08,20.75,Thursday,October,8.0,10.0,2009.0,-0.24038461538461878,-6.950672645739914,-5.034324942791768
2009-10-09,20.7,Friday,October,9.0,10.0,2009.0,-0.24096385542169016,-6.122448979591843,-6.756756756756772
2009-10-13,20.6,Tuesday,October,13.0,10.0,2009.0,-0.4830917874396033,-6.1503416856491935,-6.997742663656872
2009-10-14,20.45,Wednesday,October,14.0,10.0,2009.0,-0.7281553398058355,-6.83371298405467,-7.674943566591419
2009-10-15,20.4,Thursday,October,15.0,10.0,2009.0,-0.24449877750611593,-7.061503416856496,-7.482993197278922
2009-10-16,20.4,Friday,October,16.0,10.0,2009.0,0.0,-7.061503416856496,-7.482993197278922
2009-10-19,20.55,Monday,October,19.0,10.0,2009.0,0.7352941176470693,-5.73394495412844,-7.84753363228698
2009-10-20,20.95,Tuesday,October,20.0,10.0,2009.0,1.9464720194647134,-3.899082568807346,-7.095343680709526
2009-10-21,20.85,Wednesday,October,21.0,10.0,2009.0,-0.4773269689737369,-4.357798165137612,-7.126948775055684
2009-10-22,20.8,Thursday,October,22.0,10.0,2009.0,-0.23980815347722165,-4.1474654377880125,-8.971553610503284
2009-10-23,20.65,Friday,October,23.0,10.0,2009.0,-0.7211538461538564,-3.9534883720930303,-9.429824561403503
2009-10-26,20.55,Monday,October,26.0,10.0,2009.0,-0.48426150121064343,-4.418604651162787,-9.868421052631565
2009-10-27,20.9,Tuesday,October,27.0,10.0,2009.0,1.7031630170316197,-2.7906976744186114,-9.719222462203025
2009-10-28,20.9,Wednesday,October,28.0,10.0,2009.0,0.0,-2.7906976744186114,-9.719222462203025
2009-10-29,20.85,Thursday,October,29.0,10.0,2009.0,-0.23923444976075198,-3.0232558139534818,-10.032362459546922
2009-10-30,20.75,Friday,October,30.0,10.0,2009.0,-0.4796163069544433,-3.037383177570087,-10.27027027027027
2009-11-03,20.9,Tuesday,November,3.0,11.0,2009.0,0.7228915662650535,-1.8779342723004795,-10.107526881720435
2009-11-04,20.8,Wednesday,November,4.0,11.0,2009.0,-0.47846889952152094,-1.886792452830182,-10.920770877944328
2009-11-05,20.7,Thursday,November,5.0,11.0,2009.0,-0.48076923076923755,-0.7194244604316649,-11.538461538461537
2009-11-06,20.7,Friday,November,6.0,11.0,2009.0,0.0,-0.48076923076923755,-11.727078891257996
2009-11-09,20.55,Monday,November,9.0,11.0,2009.0,-0.7246376811594134,-0.7246376811594134,-12.366737739872063
2009-11-10,20.5,Tuesday,November,10.0,11.0,2009.0,-0.24330900243309345,-0.9661835748792237,-13.043478260869575
2009-11-11,20.45,Wednesday,November,11.0,11.0,2009.0,-0.2439024390243937,-1.2077294685990339,-13.621964097148883
2009-11-12,20.6,Thursday,November,12.0,11.0,2009.0,0.7334963325183479,0.0,-12.98838437170009
2009-11-13,20.65,Friday,November,13.0,11.0,2009.0,0.24271844660192793,0.9779951100244464,-13.32633788037777
2009-11-16,20.55,Monday,November,16.0,11.0,2009.0,-0.48426150121064343,0.7352941176470693,-13.746065057712494
2009-11-17,20.525,Tuesday,November,17.0,11.0,2009.0,-0.12165450121655538,0.6127450980392157,-13.850996852046185
2009-11-18,20.4,Wednesday,November,18.0,11.0,2009.0,-0.6090133982947625,-0.7299270072992805,-14.195583596214512
2009-11-19,20.4,Thursday,November,19.0,11.0,2009.0,0.0,-2.625298329355612,-14.195583596214512
2009-11-20,20.3,Friday,November,20.0,11.0,2009.0,-0.49019607843136215,-2.637889688249404,-14.616193480546785
2009-11-23,20.3,Monday,November,23.0,11.0,2009.0,0.0,-1.694915254237278,-14.616193480546785
2009-11-24,20.15,Tuesday,November,24.0,11.0,2009.0,-0.7389162561576459,-2.421307506053269,-15.424973767051434
2009-11-25,20.15,Wednesday,November,25.0,11.0,2009.0,0.0,-1.9464720194647307,-15.424973767051434
2009-11-26,20.2,Thursday,November,26.0,11.0,2009.0,0.24813895781638073,-3.3492822966507143,-15.215110178384064
2009-11-27,20.25,Friday,November,27.0,11.0,2009.0,0.24752475247525105,-3.1100478468899455,-15.537017726798755
2009-11-30,20.05,Monday,November,30.0,11.0,2009.0,-0.9876543209876508,-3.373493975903611,-16.718587746625136
2009-12-01,19.95,Tuesday,December,1.0,12.0,2009.0,-0.49875311720698967,-3.855421686746991,-17.30569948186529
2009-12-02,19.8,Wednesday,December,2.0,12.0,2009.0,-0.7518796992481133,-4.578313253012045,-18.26625386996904
2009-12-03,19.85,Thursday,December,3.0,12.0,2009.0,0.2525252525252561,-5.023923444976063,-18.22863027806384
2009-12-04,19.85,Friday,December,4.0,12.0,2009.0,0.0,-4.567307692307689,-18.896833503575074
2009-12-07,19.85,Monday,December,7.0,12.0,2009.0,0.0,-4.106280193236705,-19.06218144750254
2009-12-08,19.65,Tuesday,December,8.0,12.0,2009.0,-1.0075566750629865,-5.072463768115946,-19.877675840978597
2009-12-09,19.65,Wednesday,December,9.0,12.0,2009.0,0.0,-4.37956204379563,-19.71399387129725
2009-12-10,19.7,Thursday,December,10.0,12.0,2009.0,0.254452926208655,-3.9024390243902474,-19.509703779366706
2009-12-11,19.75,Friday,December,11.0,12.0,2009.0,0.2538071065989884,-3.422982885085571,-19.305413687436165
2009-12-14,19.75,Monday,December,14.0,12.0,2009.0,0.0,-4.358353510895877,-19.305413687436165
2009-12-15,19.75,Tuesday,December,15.0,12.0,2009.0,0.0,-4.358353510895877,-19.305413687436165
2009-12-16,19.75,Wednesday,December,16.0,12.0,2009.0,0.0,-3.892944038929444,-19.305413687436165
2009-12-17,19.7,Thursday,December,17.0,12.0,2009.0,-0.25316455696202894,-4.019488428745429,-19.509703779366706
2009-12-18,19.6,Friday,December,18.0,12.0,2009.0,-0.5076142131979587,-3.9215686274509665,-19.918283963227783
2009-12-21,19.6,Monday,December,21.0,12.0,2009.0,0.0,-3.448275862068962,-19.918283963227783
2009-12-22,19.85,Tuesday,December,22.0,12.0,2009.0,1.2755102040816324,-2.2167487684729026,-18.730808597748194
2009-12-23,19.7,Wednesday,December,23.0,12.0,2009.0,-0.7556675062972399,-2.9556650246305485,-19.344933469805518
2009-12-24,19.6,Thursday,December,24.0,12.0,2009.0,-0.5076142131979587,-2.729528535980135,-19.75435005117706
2009-12-28,19.5,Monday,December,28.0,12.0,2009.0,-0.5102040816326603,-3.7037037037037033,-20.163766632548608
2009-12-29,19.6,Tuesday,December,29.0,12.0,2009.0,0.5128205128205201,-3.20987654320987,-19.75435005117706
2009-12-30,19.6,Wednesday,December,30.0,12.0,2009.0,0.0,-2.2443890274314175,-19.75435005117706
2009-12-31,19.65,Thursday,December,31.0,12.0,2009.0,0.25510204081631205,-1.503759398496244,-19.71399387129725
2010-01-04,19.55,Monday,January,4.0,1.0,2010.0,-0.508905852417292,-1.5113350125944618,-20.122574055158328
2010-01-07,19.4,Thursday,January,7.0,1.0,2010.0,-0.7672634271099853,-1.272264631043257,-20.08238928939238
2010-01-08,19.55,Friday,January,8.0,1.0,2010.0,0.7731958762886708,-0.508905852417292,-18.963730569948183
2010-01-11,19.5,Monday,January,11.0,1.0,2010.0,-0.25575447570332843,-1.2658227848101267,-19.00311526479752
2010-01-12,19.65,Tuesday,January,12.0,1.0,2010.0,0.769230769230762,-0.5063291139240579,-18.039624608967685
2010-01-13,19.65,Wednesday,January,13.0,1.0,2010.0,0.0,-0.5063291139240579,-16.382978723404264
2010-01-14,19.6,Thursday,January,14.0,1.0,2010.0,-0.2544529262086369,-0.7594936708860687,-15.517241379310336
2010-01-15,19.6,Friday,January,15.0,1.0,2010.0,0.0,-0.7594936708860687,-15.517241379310336
2010-01-18,19.6,Monday,January,18.0,1.0,2010.0,0.0,0.0,-15.151515151515152
2010-01-19,19.6,Tuesday,January,19.0,1.0,2010.0,0.0,0.0,-14.689880304678999
2010-01-20,19.55,Wednesday,January,20.0,1.0,2010.0,-0.25510204081633014,-0.25510204081633014,-14.535519125683058
2010-01-21,19.55,Thursday,January,21.0,1.0,2010.0,0.0,-1.5113350125944618,-14.348302300109536
2010-01-22,19.6,Friday,January,22.0,1.0,2010.0,0.25575447570332843,-0.5076142131979587,-14.129244249726181
2010-01-25,19.6,Monday,January,25.0,1.0,2010.0,0.0,0.0,-14.035087719298241
2010-01-26,19.6,Tuesday,January,26.0,1.0,2010.0,0.0,0.0,-13.75137513751375
2010-01-27,19.6,Wednesday,January,27.0,1.0,2010.0,0.0,0.5128205128205201,-13.75137513751375
2010-01-28,19.6,Thursday,January,28.0,1.0,2010.0,0.0,0.0,-13.75137513751375
2010-01-29,19.6,Friday,January,29.0,1.0,2010.0,0.0,0.0,-13.75137513751375
2010-02-01,19.6,Monday,February,1.0,2.0,2010.0,0.0,-0.2544529262086369,-13.75137513751375
2010-02-02,19.55,Tuesday,February,2.0,2.0,2010.0,-0.25510204081633014,-0.508905852417292,-13.971397139713973
2010-02-04,19.55,Thursday,February,4.0,2.0,2010.0,0.0,0.0,-13.971397139713973
2010-02-05,19.85,Friday,February,5.0,2.0,2010.0,1.5345268542199524,1.5345268542199524,-12.651265126512651
2010-02-08,19.85,Monday,February,8.0,2.0,2010.0,0.0,1.5345268542199524,-12.843029637760692
2010-02-09,19.8,Tuesday,February,9.0,2.0,2010.0,-0.25188916876574663,1.278772378516624,-13.63140676117774
2010-02-10,19.7,Wednesday,February,10.0,2.0,2010.0,-0.5050505050505122,1.025641025641022,-14.067611777535435
2010-02-11,19.75,Thursday,February,11.0,2.0,2010.0,0.2538071065989884,0.50890585241731,-15.688367129135528
2010-02-12,19.9,Friday,February,12.0,2.0,2010.0,0.7594936708860687,1.272264631043257,-14.866310160427815
2010-02-17,19.85,Wednesday,February,17.0,2.0,2010.0,-0.2512562814070209,1.2755102040816324,-15.889830508474576
2010-02-18,19.85,Thursday,February,18.0,2.0,2010.0,0.0,1.2755102040816324,-16.244725738396614
2010-02-19,19.85,Friday,February,19.0,2.0,2010.0,0.0,1.5345268542199524,-15.71125265392781
2010-02-22,19.8,Monday,February,22.0,2.0,2010.0,-0.25188916876574663,1.0204081632653024,-16.455696202531637
2010-02-23,19.75,Tuesday,February,23.0,2.0,2010.0,-0.2525252525252561,0.7653061224489723,-16.666666666666664
2010-02-24,19.75,Wednesday,February,24.0,2.0,2010.0,0.0,0.7653061224489723,-16.666666666666664
2010-02-25,19.85,Thursday,February,25.0,2.0,2010.0,0.5063291139240579,1.2755102040816324,-16.42105263157894
2010-02-26,19.85,Friday,February,26.0,2.0,2010.0,0.0,1.2755102040816324,-16.42105263157894
2010-03-02,19.75,Tuesday,March,2.0,3.0,2010.0,-0.5037783375314933,0.7653061224489723,-17.36401673640167
2010-03-03,19.65,Wednesday,March,3.0,3.0,2010.0,-0.5063291139240579,0.25510204081631205,-18.295218295218305
2010-03-04,19.7,Thursday,March,4.0,3.0,2010.0,0.254452926208655,0.7672634271099672,-18.426501035196686
2010-03-08,19.7,Monday,March,8.0,3.0,2010.0,0.0,-0.7556675062972399,-18.595041322314053
2010-03-09,19.65,Tuesday,March,9.0,3.0,2010.0,-0.2538071065989884,-1.0075566750629865,-18.46473029045644
2010-03-10,19.6,Wednesday,March,10.0,3.0,2010.0,-0.2544529262086369,-1.2594458438287153,-18.162839248434228
2010-03-11,19.6,Thursday,March,11.0,3.0,2010.0,0.0,-1.0101010101010066,-17.81970649895178
2010-03-12,19.55,Friday,March,12.0,3.0,2010.0,-0.25510204081633014,-0.7614213197969472,-18.029350104821802
2010-03-15,19.55,Monday,March,15.0,3.0,2010.0,0.0,-1.7587939698492359,-18.029350104821802
2010-03-16,19.5,Tuesday,March,16.0,3.0,2010.0,-0.25575447570332843,-2.0100502512562746,-17.894736842105264
2010-03-17,19.55,Wednesday,March,17.0,3.0,2010.0,0.25641025641026005,-1.7587939698492359,-17.510548523206744
2010-03-18,19.6,Thursday,March,18.0,3.0,2010.0,0.25575447570332843,-1.507537688442197,-17.81970649895178
2010-03-19,19.65,Friday,March,19.0,3.0,2010.0,0.25510204081631205,-1.0075566750629865,-17.08860759493671
2010-03-22,19.65,Monday,March,22.0,3.0,2010.0,0.0,-1.0075566750629865,-17.78242677824268
2010-03-23,19.6,Tuesday,March,23.0,3.0,2010.0,-0.2544529262086369,-1.2594458438287153,-18.333333333333325
2010-03-24,19.55,Wednesday,March,24.0,3.0,2010.0,-0.25510204081633014,-1.2626262626262625,-19.04761904761904
2010-03-25,19.55,Thursday,March,25.0,3.0,2010.0,0.0,-1.0126582278480976,-18.541666666666664
2010-03-26,19.55,Friday,March,26.0,3.0,2010.0,0.0,-1.0126582278480976,-18.029350104821802
2010-04-05,19.35,Monday,April,5.0,4.0,2010.0,-1.0230179028132955,-1.7766497461928827,-19.03765690376568
2010-04-06,19.25,Tuesday,April,6.0,4.0,2010.0,-0.5167958656330822,-2.2842639593908594,-19.45606694560669
2010-04-07,19.3,Wednesday,April,7.0,4.0,2010.0,0.25974025974026343,-2.030456852791871,-19.246861924686183
2010-04-08,19.35,Thursday,April,8.0,4.0,2010.0,0.259067357512957,-1.526717557251894,-19.03765690376568
2010-04-12,19.25,Monday,April,12.0,4.0,2010.0,-0.5167958656330822,-1.5345268542199524,-19.45606694560669
2010-04-13,19.4,Tuesday,April,13.0,4.0,2010.0,0.7792207792207718,-0.7672634271099853,-19.166666666666675
2010-04-14,19.4,Wednesday,April,14.0,4.0,2010.0,0.0,-0.7672634271099853,-18.99791231732777
2010-04-15,19.4,Thursday,April,15.0,4.0,2010.0,0.0,-0.5128205128205201,-18.99791231732777
2010-04-16,19.4,Friday,April,16.0,4.0,2010.0,0.0,-0.7672634271099853,-18.99791231732777
2010-04-20,19.4,Tuesday,April,20.0,4.0,2010.0,0.0,-1.272264631043257,-18.99791231732777
2010-04-21,19.4,Wednesday,April,21.0,4.0,2010.0,0.0,-1.272264631043257,-19.502074688796693
2010-04-22,19.4,Thursday,April,22.0,4.0,2010.0,0.0,-1.0204081632653206,-19.502074688796693
2010-04-23,19.4,Friday,April,23.0,4.0,2010.0,0.0,-0.7672634271099853,-19.334719334719345
2010-04-26,19.3,Monday,April,26.0,4.0,2010.0,-0.5154639175257623,-1.278772378516624,-19.75051975051975
2010-04-27,19.3,Tuesday,April,27.0,4.0,2010.0,0.0,-1.278772378516624,-19.75051975051975
2010-04-28,19.3,Wednesday,April,28.0,4.0,2010.0,0.0,-1.278772378516624,-19.91701244813278
2010-04-29,19.3,Thursday,April,29.0,4.0,2010.0,0.0,-1.278772378516624,-19.58333333333333
2010-04-30,19.25,Friday,April,30.0,4.0,2010.0,-0.259067357512957,-1.5345268542199524,-19.45606694560669
2010-05-03,19.15,Monday,May,3.0,5.0,2010.0,-0.5194805194805269,-2.0460358056266092,-19.8744769874477
2010-05-04,19.15,Tuesday,May,4.0,5.0,2010.0,0.0,-2.0460358056266092,-19.8744769874477
2010-05-05,19.4,Wednesday,May,5.0,5.0,2010.0,1.3054830287206267,0.2583979328165228,-18.82845188284519
2010-05-06,19.6,Thursday,May,6.0,5.0,2010.0,1.0309278350515612,1.8181818181818257,-17.99163179916317
2010-05-07,19.4,Friday,May,7.0,5.0,2010.0,-1.0204081632653206,0.5181347150258957,-18.658280922431878
2010-05-11,19.05,Tuesday,May,11.0,5.0,2010.0,-1.8041237113401953,-1.5503875968992284,-19.620253164556956
2010-05-12,19.05,Wednesday,May,12.0,5.0,2010.0,0.0,-1.0389610389610353,-19.620253164556956
2010-05-13,19.1,Thursday,May,13.0,5.0,2010.0,0.2624671916010536,-1.546391752577305,-19.578947368421044
2010-05-14,19.2,Friday,May,14.0,5.0,2010.0,0.5235602094240727,-1.0309278350515427,-19.32773109243698
2010-05-18,19.2,Tuesday,May,18.0,5.0,2010.0,0.0,-1.0309278350515427,-19.32773109243698
2010-05-19,19.2,Wednesday,May,19.0,5.0,2010.0,0.0,-1.0309278350515427,-19.157894736842106
2010-05-20,19.3,Thursday,May,20.0,5.0,2010.0,0.5208333333333408,-0.5154639175257623,-18.39323467230443
2010-05-21,19.3,Friday,May,21.0,5.0,2010.0,0.0,-0.5154639175257623,-18.39323467230443
2010-05-24,19.3,Monday,May,24.0,5.0,2010.0,0.0,-0.5154639175257623,-18.220338983050848
2010-05-25,19.4,Tuesday,May,25.0,5.0,2010.0,0.5181347150258957,0.0,-17.796610169491537
2010-05-26,19.25,Wednesday,May,26.0,5.0,2010.0,-0.7731958762886525,-0.259067357512957,-18.259023354564757
2010-05-27,19.15,Thursday,May,27.0,5.0,2010.0,-0.5194805194805269,-0.7772020725388711,-18.683651804670923
2010-05-28,19.15,Friday,May,28.0,5.0,2010.0,0.0,-0.7772020725388711,-18.683651804670923
2010-05-31,19.15,Monday,May,31.0,5.0,2010.0,0.0,-0.5194805194805269,-18.336886993603414
2010-06-01,19.15,Tuesday,June,1.0,6.0,2010.0,0.0,-0.5194805194805269,-17.987152034261253
2010-06-02,19.2,Wednesday,June,2.0,6.0,2010.0,0.2610966057441291,0.2610966057441291,-17.773019271948616
2010-06-03,19.25,Thursday,June,3.0,6.0,2010.0,0.2604166666666704,0.5221932114882581,-17.025862068965512
2010-06-04,19.4,Friday,June,4.0,6.0,2010.0,0.7792207792207718,0.0,-16.19870410367171
2010-06-07,19.825000000000003,Monday,June,7.0,6.0,2010.0,2.190721649484558,2.190721649484558,-14.362850971922228
2010-06-08,20.075000000000003,Tuesday,June,8.0,6.0,2010.0,1.2610340479192936,3.4793814432989913,-13.46982758620688
2010-06-10,20.125,Thursday,June,10.0,6.0,2010.0,0.24906600249064584,5.643044619422568,-13.254310344827584
2010-06-11,20.625,Friday,June,11.0,6.0,2010.0,2.484472049689441,8.267716535433067,-11.29032258064516
2010-06-14,20.6,Monday,June,14.0,6.0,2010.0,-0.12121212121211432,7.2916666666666785,-11.397849462365585
2010-06-15,21.0,Tuesday,June,15.0,6.0,2010.0,1.941747572815527,9.375000000000004,-9.67741935483871
2010-06-16,21.15,Wednesday,June,16.0,6.0,2010.0,0.7142857142857075,10.156249999999996,-9.808102345415781
2010-06-17,21.0,Thursday,June,17.0,6.0,2010.0,-0.7092198581560216,9.375000000000004,-10.638297872340425
2010-06-18,20.75,Friday,June,18.0,6.0,2010.0,-1.1904761904761905,8.072916666666671,-11.32478632478632
2010-06-21,20.9,Monday,June,21.0,6.0,2010.0,0.7228915662650535,8.290155440414496,-10.683760683760685
